,name,cr,type,size,ac,hp,speed,align,source,int,wis,cha,str,dex,con,legendary
191,drow-arachnomancer,13,humanoid (elf),Medium,15,162,-,chaotic evil,Mordenkainen's Tome of Foes,19,14,16,11,17,14,Not legendary
192,drow-elite-warrior,5,humanoid (elf),Medium,18,71,-,neutral evil,Monster Manual,11,13,12,13,18,14,Not legendary
193,drow-favored-consort,18,humanoid (elf),Medium,15,225,-,neutral evil,Mordenkainen's Tome of Foes,18,15,18,15,20,16,Not legendary
194,drow-house-captain,9,humanoid (elf),Medium,16,162,-,neutral evil,Mordenkainen's Tome of Foes,12,14,13,14,19,15,Not legendary
195,drow-inquisitor,14,humanoid (elf),Medium,16,143,-,neutral evil,Mordenkainen's Tome of Foes,16,21,20,11,15,14,Not legendary
196,drow-mage,7,humanoid (elf),Medium,12,45,-,neutral evil,Monster Manual (BR),17,13,12,9,14,10,Not legendary
197,drow-matron-mother,20,humanoid (elf),Medium,17,262,-,neutral evil,Mordenkainen's Tome of Foes,17,21,22,12,18,16,Not legendary
198,drow-priestress-of-lolth,8,humanoid (elf),Medium,16,71,-,neutral evil,Monster Manual,13,17,18,10,14,12,Not legendary
199,drow-shadowblade,11,humanoid (elf),Medium,17,150,-,neutral evil,Mordenkainen's Tome of Foes,12,14,13,14,21,16,Not legendary
200,druid,2,humanoid (any race),Medium,11,27,-,any alignment,Monster Manual (SRD),12,15,11,10,12,13,Not legendary
201,dryad,1,fey,Medium,11,22,-,neutral,Monster Manual (SRD),14,15,18,10,12,11,Not legendary
202,duergar,1,humanoid (dwarf),Medium,16,26,-,lawful evil,Monster Manual (SRD),11,10,9,14,11,14,Not legendary
203,duergar-despot,12,humanoid (dwarf),Medium,21,119,-,lawful evil,Mordenkainen's Tome of Foes,15,14,13,20,5,19,Not legendary
204,duergar-kavalrachni,2,humanoid (dwarf),Medium,16,26,-,lawful evil,Mordenkainen's Tome of Foes,11,10,9,14,11,14,Not legendary
205,duergar-mind-master,2,humanoid (dwarf),Medium,14,39,-,lawful evil,Mordenkainen's Tome of Foes,15,10,12,11,17,14,Not legendary
206,duergar-soulblade,1,humanoid (dwarf),Medium,14,18,-,lawful evil,Mordenkainen's Tome of Foes,11,10,12,11,16,10,Not legendary
207,duergar-stone-guard,2,humanoid (dwarf),Medium,18,39,-,lawful evil,Mordenkainen's Tome of Foes,11,10,9,18,11,14,Not legendary
208,duergar-warlord,6,humanoid (dwarf),Medium,20,75,-,lawful evil,Mordenkainen's Tome of Foes,12,12,14,18,11,17,Not legendary
209,duergar-xarrorn,2,humanoid (dwarf),Medium,18,26,-,lawful evil,Mordenkainen's Tome of Foes,11,10,9,16,11,14,Not legendary
210,duodrone,1/4,construct,Medium,15,11,-,lawful neutral,Monster Manual,6,10,7,11,13,12,Not legendary
211,dust-mephit,1/2,elemental,Small,12,17,fly,neutral evil,Monster Manual (SRD),9,11,10,5,14,10,Not legendary
212,dybbuk,4,fiend (demon),Medium,14,37,fly,chaotic evil,Mordenkainen's Tome of Foes,16,15,14,6,19,16,Not legendary
213,eagle,0,beast,Small,12,3,fly,unaligned,Monster Manual (SRD),2,14,7,6,15,10,Not legendary
214,earth-elemental,5,elemental,Large,17,126,-,neutral,Monster Manual (SRD),5,10,5,20,8,20,Not legendary
215,earth-elemental-myrmidon,7,elemental,Medium,18,127,-,neutral,Mordenkainen's Tome of Foes,8,10,10,18,10,17,Not legendary
216,eblis,1,monstrosity,Large,13,26,fly,neutral evil,Adventures (Tomb of Annihilation),12,14,11,11,16,12,Not legendary
217,efreeti,11,elemental,Large,17,200,fly,lawful evil,Monster Manual (SRD),16,15,16,22,12,24,Not legendary
218,eidolon,12,undead,Medium,9,63,fly,any alignment,Mordenkainen's Tome of Foes,14,19,16,7,8,9,Not legendary
219,elder-brain,14,aberration,Large,10,210,swim,lawful evil,Volo's Guide to Monsters,21,19,24,15,10,20,Legendary
220,elder-oblex,10,ooze,Huge,16,115,-,lawful evil,Mordenkainen's Tome of Foes,22,13,18,15,16,21,Not legendary
221,elder-tempest,23,elemental,Gargantuan,19,264,fly,neutral,Mordenkainen's Tome of Foes,2,21,18,23,28,23,Not legendary
222,elephant,4,beast,Huge,12,76,-,unaligned,Monster Manual (SRD),3,11,6,22,9,17,Not legendary
223,elk,1/4,beast,Large,10,13,-,unaligned,Monster Manual (SRD),2,10,6,16,10,12,Not legendary
224,empyrean,23,celestial (titan),Huge,22,313,"fly, swim",chaotic good,Monster Manual,21,22,27,30,21,30,Legendary
225,enchanter,5,humanoid (any race),Medium,12,40,-,any alignment,Volo's Guide to Monsters,17,12,11,9,14,11,Not legendary
226,erinyes,12,fiend (devil),Medium,18,153,fly,lawful evil,Monster Manual (SRD),14,14,18,18,16,18,Not legendary
227,ettercap,2,monstrosity,Medium,13,44,-,neutral evil,Monster Manual (SRD),7,12,8,14,15,13,Not legendary
228,ettin,4,giant,Large,12,85,-,chaotic evil,Monster Manual (SRD),6,10,8,21,8,17,Not legendary
229,evoker,9,humanoid (any race),Medium,12,66,-,any alignment,Volo's Guide to Monsters,17,12,11,9,14,12,Not legendary
230,expert-lvl-1,0,humanoid (any race),Medium,14,11,-,any alignment,Essentials Kit,13,10,14,10,15,12,Not legendary
231,expert-lvl-2,0,humanoid (any race),Medium,14,16,-,any alignment,Essentials Kit,13,10,14,10,15,12,Not legendary
232,expert-lvl-3,0,humanoid (any race),Medium,14,22,-,any alignment,Essentials Kit,13,10,14,10,15,12,Not legendary
233,expert-lvl-4,0,humanoid (any race),Medium,14,27,-,any alignment,Essentials Kit,13,10,14,10,17,12,Not legendary
234,expert-lvl-5,0,humanoid (any race),Medium,14,33,-,any alignment,Essentials Kit,13,10,14,10,17,12,Not legendary
235,expert-lvl-6,0,humanoid (any race),Medium,14,38,-,any alignment,Essentials Kit,13,10,14,10,17,12,Not legendary
236,faerie-dragon,1,dragon,Tiny,15,14,fly,chaotic good,Monster Manual,14,12,16,3,20,13,Not legendary
237,female-steeder,1,monstrosity,Large,14,30,-,unaligned,Mordenkainen's Tome of Foes,2,10,3,15,16,14,Not legendary
238,fire-elemental,5,elemental,Large,13,102,-,neutral,Monster Manual (SRD),6,10,7,10,17,16,Not legendary
239,fire-elemental-myrmidon,7,elemental,Medium,18,123,-,neutral,Mordenkainen's Tome of Foes,9,10,10,13,18,15,Not legendary
240,fire-giant,9,giant,Huge,18,162,-,lawful evil,Monster Manual (SRD),10,14,13,25,9,23,Not legendary
241,fire-giant-dreadnought,14,giant (fire giant),Huge,21,187,-,lawful evil,Volo's Guide to Monsters,8,10,11,27,9,23,Not legendary
242,fire-snake,1,elemental,Medium,14,22,-,neutral evil,Monster Manual (BR),7,10,8,12,14,11,Not legendary
243,firenewt-warlock-of-imix,1,humanoid (firenewt),Medium,10,33,-,neutral evil,Volo's Guide to Monsters,9,11,14,13,11,12,Not legendary
244,firenewt-warrior,1/2,humanoid (firenewt),Medium,16,22,-,neutral evil,Volo's Guide to Monsters,7,11,8,10,13,12,Not legendary
245,fist-of-bane,1/2,humanoid (human),Medium,18,22,-,lawful evil,Adventures (Descent into Avernus),10,12,11,16,11,13,Not legendary
246,flail-snail,3,elemental,Large,16,52,-,unaligned,Volo's Guide to Monsters,3,10,5,17,5,20,Not legendary
247,flameskull,4,undead,Tiny,13,40,fly,neutral evil,Monster Manual (SRD),16,10,11,1,17,14,Not legendary
248,flesh-golem,5,construct,Medium,9,93,-,neutral,Monster Manual (SRD),6,10,5,19,9,18,Not legendary
249,flind,9,humanoid (gnoll),Medium,16,127,-,chaotic evil,Volo's Guide to Monsters,11,13,12,20,10,19,Not legendary
250,flumph,1/8,aberration,Small,12,7,fly,lawful good,Monster Manual,14,14,11,6,15,10,Not legendary
251,flying-snake,1/8,beast,Tiny,14,5,"fly, swim",unaligned,Monster Manual (SRD),2,12,5,4,18,11,Not legendary
252,flying-sword,1/4,construct,Small,17,17,fly,unaligned,Monster Manual (SRD),1,5,1,12,15,11,Not legendary
253,fomorian,8,giant,Huge,14,149,-,chaotic evil,Monster Manual,9,14,6,23,10,20,Not legendary
254,fraz-urb-luu,23,fiend (demon),Large,18,337,fly,chaotic evil,Mordenkainen's Tome of Foes,26,24,26,29,12,25,Not legendary
255,frog,0,beast,Tiny,11,1,swim,unaligned,Monster Manual (SRD),1,8,3,1,13,8,Not legendary
256,froghemoth,10,monstrosity,Huge,14,184,swim,unaligned,Volo's Guide to Monsters,2,12,5,23,13,20,Not legendary
257,frost-giant,8,giant,Huge,15,138,-,neutral evil,Monster Manual (SRD),9,10,12,23,9,21,Not legendary
258,frost-giant-everlasting-one,12,giant (frost giant),Huge,15,189,-,chaotic evil,Volo's Guide to Monsters,9,10,12,25,9,24,Not legendary
259,frost-salamander,9,elemental,Huge,17,168,-,unaligned,Mordenkainen's Tome of Foes,7,11,7,20,12,18,Not legendary
260,galeb-duhr,6,elemental,Medium,16,85,-,neutral,Monster Manual (BR),11,12,11,20,14,20,Not legendary
261,gargoyle,2,elemental,Medium,15,52,fly,chaotic evil,Monster Manual (SRD),6,11,7,15,11,16,Not legendary
262,gas-spore,1/2,plant,Large,5,1,fly,unaligned,Monster Manual,1,1,1,5,1,3,Not legendary
263,gauth,6,aberration,Medium,15,67,fly,lawful evil,Volo's Guide to Monsters,15,15,13,10,14,16,Not legendary
264,gazer,1/2,aberration,Tiny,13,13,fly,neutral evil,Volo's Guide to Monsters,3,10,7,3,17,14,Not legendary
265,gelatinous-cube,2,ooze,Large,6,84,-,unaligned,Monster Manual (SRD),1,6,1,14,3,20,Not legendary
266,geryon,22,fiend (devil),Huge,19,300,fly,lawful evil,Mordenkainen's Tome of Foes,19,16,23,29,17,22,Not legendary
267,ghast,2,undead,Medium,13,36,-,chaotic evil,Monster Manual (SRD),11,10,8,16,17,10,Not legendary
268,ghost,4,undead,Medium,11,45,fly,any alignment,Monster Manual (SRD),10,12,17,7,13,10,Not legendary
269,ghoul,1,undead,Medium,12,22,-,chaotic evil,Monster Manual (SRD),7,10,6,13,15,10,Not legendary
270,giant-ape,7,beast,Huge,12,157,-,unaligned,Monster Manual (SRD),7,12,7,23,14,18,Not legendary
271,giant-badger,1/4,beast,Medium,10,13,-,unaligned,Monster Manual (SRD),2,12,5,13,10,15,Not legendary
272,giant-bat,1/4,beast,Large,13,22,fly,unaligned,Monster Manual (SRD),2,12,6,15,16,11,Not legendary
273,giant-boar,2,beast,Large,12,42,-,unaligned,Monster Manual (SRD),2,7,5,17,10,16,Not legendary
274,giant-centipede,1/4,beast,Small,13,4,-,unaligned,Monster Manual (SRD),1,7,3,5,14,12,Not legendary
275,giant-constrictor-snake,2,beast,Huge,12,60,swim,unaligned,Monster Manual (SRD),1,10,3,19,14,12,Not legendary
276,giant-crab,1/8,beast,Medium,15,13,swim,unaligned,Monster Manual (SRD),1,9,3,13,15,11,Not legendary
277,giant-crocodile,5,beast,Huge,14,85,swim,unaligned,Monster Manual (SRD),2,10,7,21,9,17,Not legendary
278,giant-eagle,1,beast,Large,13,26,fly,neutral good,Monster Manual (SRD),8,14,10,16,17,13,Not legendary
279,giant-elk,2,beast,Huge,14,42,-,unaligned,Monster Manual (SRD),7,14,10,19,16,14,Not legendary
280,giant-fire-beetle,0,beast,Small,13,4,-,unaligned,Monster Manual (SRD),1,7,3,8,10,12,Not legendary
281,giant-four-armed-gargoyle,10,elemental,Large,17,147,fly,chaotic evil,Adventures (Tomb of Annihilation),6,11,9,19,11,20,Not legendary
282,giant-frog,1/4,beast,Medium,11,18,swim,unaligned,Monster Manual (SRD),2,10,3,12,13,11,Not legendary
283,giant-goat,1/2,beast,Large,11,19,-,unaligned,Monster Manual (SRD),3,12,6,17,11,12,Not legendary
284,giant-hyena,1,beast,Large,12,45,-,unaligned,Monster Manual (SRD),2,12,7,16,14,14,Not legendary
285,giant-lizard,1/4,beast,Large,12,19,-,unaligned,Monster Manual (SRD),2,10,5,15,12,13,Not legendary
286,giant-octopus,1,beast,Large,11,52,swim,unaligned,Monster Manual (SRD),4,10,4,17,13,13,Not legendary
287,giant-owl,1/4,beast,Large,12,19,fly,neutral,Monster Manual (SRD),8,13,10,13,15,12,Not legendary
288,giant-poisonous-snake,1/4,beast,Medium,14,11,swim,unaligned,Monster Manual (SRD),2,10,3,10,18,13,Not legendary
289,giant-rat,1/8,beast,Small,12,7,-,unaligned,Monster Manual (SRD),2,10,4,7,15,11,Not legendary
290,giant-scorpion,3,beast,Large,15,52,-,unaligned,Monster Manual (SRD),1,9,3,15,13,15,Not legendary
291,giant-sea-horse,1/2,beast,Large,13,16,swim,unaligned,Monster Manual (SRD),2,12,5,12,15,11,Not legendary
292,giant-shark,5,beast,Huge,13,126,swim,unaligned,Monster Manual (SRD),1,10,5,23,11,21,Not legendary
293,giant-spider,1,beast,Large,14,26,-,unaligned,Monster Manual (SRD),2,11,4,14,16,12,Not legendary
294,giant-strider,1,monstrosity,Large,14,22,-,neutral evil,Volo's Guide to Monsters,4,12,6,18,13,14,Not legendary
295,giant-toad,1,beast,Large,11,39,swim,unaligned,Monster Manual (SRD),2,10,3,15,13,13,Not legendary
296,giant-two-headed-goat,1/2,beast,Large,11,19,-,unaligned,Extra (Adventurers League),3,12,6,17,11,12,Not legendary
297,giant-vulture,1,beast,Large,10,22,fly,neutral evil,Monster Manual (SRD),6,12,7,15,10,15,Not legendary
298,giant-wasp,1/2,beast,Medium,12,13,fly,unaligned,Monster Manual (SRD),1,10,3,10,14,10,Not legendary
299,giant-weasel,1/8,beast,Medium,13,9,-,unaligned,Monster Manual (SRD),4,12,5,11,16,10,Not legendary
300,giant-wolf-spider,1/4,beast,Medium,13,11,-,unaligned,Monster Manual (SRD),3,12,4,12,16,13,Not legendary
301,gibbering-mouther,2,aberration,Medium,9,67,swim,neutral,Monster Manual (SRD),3,10,6,10,8,16,Not legendary
302,giff,3,humanoid,Medium,16,60,-,lawful neutral,Mordenkainen's Tome of Foes,11,12,12,18,14,17,Not legendary
303,girallon,4,monstrosity,Large,13,59,-,unaligned,Volo's Guide to Monsters,5,12,7,18,16,16,Not legendary
304,githyanki-gish,10,humanoid (gith),Medium,17,123,-,lawful evil,Mordenkainen's Tome of Foes,16,15,16,17,15,14,Not legendary
305,githyanki-kith--rak,12,humanoid (gith),Medium,18,180,-,lawful evil,Mordenkainen's Tome of Foes,16,15,17,18,16,17,Not legendary
306,githyanki-knight,8,humanoid (gith),Medium,18,91,-,lawful evil,Monster Manual,14,14,15,16,14,15,Not legendary
307,githyanki-supreme-commander,14,humanoid (gith),Medium,18,187,-,lawful evil,Mordenkainen's Tome of Foes,16,16,18,19,17,18,Not legendary
308,githyanki-warrior,3,humanoid (gith),Medium,17,49,-,lawful evil,Monster Manual,13,13,10,15,14,12,Not legendary
309,githzerai-anarch,16,humanoid (gith),Medium,20,144,fly,lawful neutral,Mordenkainen's Tome of Foes,18,20,14,16,21,18,Not legendary
310,githzerai-enlightned,10,humanoid (gith),Medium,18,112,-,lawful neutral,Mordenkainen's Tome of Foes,17,19,13,14,19,16,Not legendary
311,githzerai-monk,2,humanoid (gith),Medium,14,38,-,lawful neutral,Monster Manual,13,14,10,12,15,12,Not legendary
312,githzerai-zerth,6,humanoid (gith),Medium,17,84,-,lawful neutral,Monster Manual,16,17,12,13,18,15,Not legendary
313,glabrezu,9,fiend (demon),Large,17,157,-,chaotic evil,Monster Manual (SRD),19,17,16,20,15,21,Not legendary
314,gladiator,5,humanoid (any race),Medium,16,112,-,any alignment,Monster Manual (SRD),10,12,15,18,15,16,Not legendary
315,gloom-weaver,9,humanoid (elf),Medium,14,104,-,neutral,Mordenkainen's Tome of Foes,15,12,18,11,18,14,Not legendary
316,gnoll,1/2,humanoid (gnoll),Medium,15,22,-,chaotic evil,Monster Manual (SRD),6,10,7,14,12,11,Not legendary
317,gnoll-fang-of-yeenoghu,4,fiend (gnoll),Medium,14,65,-,chaotic evil,Monster Manual,10,11,13,17,15,15,Not legendary
318,gnoll-flesh-gnawer,1,humanoid (gnoll),Medium,14,22,-,chaotic evil,Volo's Guide to Monsters,8,10,8,12,14,12,Not legendary
319,gnoll-hunter,1/2,humanoid (gnoll),Medium,13,22,-,chaotic evil,Volo's Guide to Monsters,8,12,8,14,14,12,Not legendary
320,gnoll-pack-lord,2,humanoid (gnoll),Medium,15,49,-,chaotic evil,Monster Manual (BR),8,11,9,16,14,13,Not legendary
321,gnoll-witherling,1/4,undead,Medium,12,11,-,chaotic evil,Volo's Guide to Monsters,5,5,5,14,8,12,Not legendary
322,goat,0,beast,Medium,10,4,-,unaligned,Monster Manual (SRD),2,10,5,12,10,11,Not legendary
323,goblin,1/4,humanoid (goblinoid),Small,15,7,-,neutral evil,Monster Manual (SRD),10,8,8,8,14,10,Not legendary
324,goblin-boss,1,humanoid (goblinoid),Small,17,21,-,neutral evil,Monster Manual,10,8,10,10,14,10,Not legendary
325,gold-dragon-wyrmling,3,dragon,Medium,17,60,"fly, swim",lawful good,Monster Manual (SRD),14,11,16,19,14,17,Not legendary
326,gorgon,5,monstrosity,Large,19,114,-,unaligned,Monster Manual (SRD),2,12,7,20,11,18,Not legendary
327,goristro,17,fiend (demon),Huge,19,310,-,chaotic evil,Monster Manual,6,13,14,25,11,25,Not legendary
328,gray-ooze,1/2,ooze,Medium,8,22,-,unaligned,Monster Manual (SRD),1,6,2,12,6,16,Not legendary
329,gray-render,12,monstrosity,Large,19,189,-,chaotic neutral,Mordenkainen's Tome of Foes,3,6,8,19,13,20,Not legendary
330,gray-slaad,9,aberration (shapechanger),Medium,18,127,-,chaotic neutral,Monster Manual,13,8,14,17,17,16,Not legendary
331,graz-zt,24,"fiend (demon, shapechanger)",Large,20,346,-,chaotic evil,Mordenkainen's Tome of Foes,23,21,26,22,15,21,Not legendary
332,green-abishai,15,fiend (devil),Medium,18,187,fly,lawful evil,Mordenkainen's Tome of Foes,17,12,19,12,17,16,Not legendary
333,green-dragon-wyrmling,2,dragon,Medium,17,38,"fly, swim",lawful evil,Monster Manual (SRD),14,11,13,15,12,13,Not legendary
334,green-hag,3,fey,Medium,17,82,-,neutral evil,Monster Manual (SRD),13,14,14,18,12,16,Not legendary
335,green-slaad,8,aberration (shapechanger),Large,16,127,-,chaotic neutral,Monster Manual,11,8,12,18,15,16,Not legendary
336,grell,3,aberration,Medium,12,55,fly,neutral evil,Monster Manual (BR),12,11,9,15,14,13,Not legendary
337,grick,2,monstrosity,Medium,14,27,-,neutral,Monster Manual (SRD),3,14,5,14,14,11,Not legendary
338,grick-alpha,7,monstrosity,Large,18,75,-,neutral,Monster Manual,4,14,9,18,16,15,Not legendary
339,griffon,2,monstrosity,Large,12,59,fly,unaligned,Monster Manual (SRD),2,13,8,18,15,16,Not legendary
340,grimlock,1/4,humanoid (grimlock),Medium,11,11,-,neutral evil,Monster Manual (SRD),9,8,6,16,12,12,Not legendary
341,grung,1/4,humanoid (grung),Small,12,11,-,lawful evil,Volo's Guide to Monsters,10,11,10,7,14,15,Not legendary
342,grung-elite-warrior,2,humanoid (grung),Small,13,49,-,lawful evil,Volo's Guide to Monsters,10,11,12,7,16,15,Not legendary
343,grung-wildling,1,humanoid (grung),Small,13,27,-,lawful evil,Volo's Guide to Monsters,10,15,11,7,16,15,Not legendary
344,guard,1/8,humanoid (any race),Medium,16,11,-,any alignment,Monster Manual (SRD),10,11,10,13,12,12,Not legendary
345,guard-drake,2,dragon,Medium,14,52,-,unaligned,Volo's Guide to Monsters,4,10,7,16,11,16,Not legendary
346,guardian-naga,10,monstrosity,Large,18,127,-,lawful good,Monster Manual (SRD),16,19,18,19,18,16,Not legendary
347,gynosphinx,11,monstrosity,Large,17,136,fly,lawful neutral,Monster Manual (SRD),18,18,18,18,15,16,Legendary
348,halaster-blackcloak,23,humanoid (human),Medium,14,246,-,chaotic evil,Adventures (Dungeon of the Mad Mage),24,18,18,10,18,18,Not legendary
349,half-ogre,1,giant,Large,12,30,-,any chaotic alignment,Monster Manual (BR),7,9,10,17,10,14,Not legendary
350,half-red-dragon-veteran,5,humanoid (human),Medium,18,65,-,any alignment,Monster Manual (BR),10,11,10,16,13,14,Not legendary
351,harpy,1,monstrosity,Medium,11,38,fly,chaotic evil,Monster Manual (SRD),7,10,13,12,13,12,Not legendary
352,hawk,0,beast,Tiny,13,1,fly,unaligned,Monster Manual (SRD),2,14,6,5,16,8,Not legendary
353,hell-hound,3,fiend,Medium,15,45,-,lawful evil,Monster Manual (SRD),6,13,6,17,12,14,Not legendary
354,hellfire-engine,16,construct,Huge,18,216,-,lawful evil,Mordenkainen's Tome of Foes,2,10,1,20,16,24,Not legendary
355,hellwasp,5,fiend,Large,19,52,fly,lawful evil,Adventures (Descent into Avernus),10,10,7,18,15,12,Not legendary
356,helmed-horror,4,construct,Medium,20,60,fly,neutral,Monster Manual (BR),10,10,10,18,13,16,Not legendary
357,hezrou,8,fiend (demon),Large,16,136,-,chaotic evil,Monster Manual (SRD),5,12,13,19,17,20,Not legendary
358,hill-giant,5,giant,Huge,13,105,-,chaotic evil,Monster Manual (SRD),5,9,6,21,8,19,Not legendary
359,hippogriff,1,monstrosity,Large,11,19,fly,unaligned,Monster Manual (SRD),2,12,8,17,13,13,Not legendary
360,hobgoblin,1/2,humanoid (goblinoid),Medium,18,11,-,lawful evil,Monster Manual (SRD),10,10,9,13,12,12,Not legendary
361,hobgoblin-captain,3,humanoid (goblinoid),Medium,17,39,-,lawful evil,Monster Manual (BR),12,10,13,15,14,14,Not legendary
362,hobgoblin-devastator,4,humanoid (goblinoid),Medium,13,45,-,lawful evil,Volo's Guide to Monsters,16,13,11,13,12,14,Not legendary
363,hobgoblin-iron-shadow,2,humanoid (goblinoid),Medium,15,32,-,lawful evil,Volo's Guide to Monsters,14,15,11,14,16,15,Not legendary
364,hobgoblin-warlord,6,humanoid (goblinoid),Medium,20,97,-,lawful evil,Monster Manual,14,11,15,16,14,16,Not legendary
365,homunculus,0,construct,Tiny,13,5,fly,neutral,Monster Manual (SRD),10,10,7,4,15,11,Not legendary
366,hook-horror,3,monstrosity,Large,15,75,-,neutral,Monster Manual (BR),6,12,7,18,10,15,Not legendary
367,horned-devil,11,fiend (devil),Large,18,178,fly,lawful evil,Monster Manual (SRD),12,16,17,22,17,21,Not legendary
368,howler,8,fiend,Large,16,90,-,chaotic evil,Mordenkainen's Tome of Foes,5,20,6,17,16,15,Not legendary
369,hulking-crab,5,beast,Huge,17,76,swim,unaligned,Adventures (Storm King's Thunder),3,11,3,19,8,16,Not legendary
370,hunter-shark,2,beast,Large,12,45,swim,unaligned,Monster Manual (SRD),1,10,4,18,13,15,Not legendary
371,hutijin,21,fiend (devil),Large,19,200,fly,lawful evil,Mordenkainen's Tome of Foes,23,19,25,27,15,25,Not legendary
372,hydra,8,monstrosity,Huge,15,172,swim,unaligned,Monster Manual (SRD),2,10,7,20,12,20,Not legendary
373,hydroloth,9,fiend (yugoloth),Medium,15,135,swim,neutral evil,Mordenkainen's Tome of Foes,19,10,14,12,21,16,Not legendary
374,hyena,0,beast,Medium,11,5,-,unaligned,Monster Manual (SRD),2,12,5,11,13,12,Not legendary
375,ice-devil,14,fiend (devil),Large,18,180,-,lawful evil,Monster Manual (SRD),18,15,18,21,14,18,Not legendary
376,ice-mephit,1/2,elemental,Small,11,21,fly,neutral evil,Monster Manual (SRD),9,11,12,7,13,10,Not legendary
377,ice-toad,1,monstrosity,Medium,12,32,swim,neutral,Adventures (Tyranny of Dragons),8,10,6,13,10,14,Not legendary
378,illusionist,3,humanoid (any race),Medium,12,38,-,any alignment,Volo's Guide to Monsters,16,11,12,9,14,13,Not legendary
379,imix,19,elemental,Huge,17,325,fly,neutral evil,Adventures (Princes of the Apocalypse),15,16,23,19,24,22,Not legendary
380,imp,1,"fiend (devil, shapechanger)",Tiny,13,10,fly,lawful evil,Monster Manual (SRD),11,12,14,6,17,13,Not legendary
381,intellect-devourer,2,aberration,Tiny,12,21,-,lawful evil,Monster Manual,12,11,10,6,14,13,Not legendary
