,name,cr,type,size,ac,hp,speed,align,source,int,wis,cha,str,dex,con,legendary
382,invisible-stalker,6,elemental,Medium,14,104,fly,neutral,Monster Manual (SRD),10,15,11,16,19,14,Not legendary
383,iron-cobra,4,construct,Medium,13,45,-,unaligned,Mordenkainen's Tome of Foes,3,10,1,12,16,14,Not legendary
384,iron-consul,2,humanoid (human),Medium,16,45,-,lawful evil,Adventures (Descent into Avernus),12,15,16,17,11,16,Not legendary
385,iron-golem,16,construct,Large,20,210,-,unaligned,Monster Manual (SRD),3,11,1,24,9,20,Not legendary
386,jackal,0,beast,Small,12,3,-,unaligned,Monster Manual (SRD),3,12,6,8,15,11,Not legendary
387,jackalwere,1/2,humanoid (shapechanger),Medium,12,18,-,chaotic evil,Monster Manual (BR),13,11,10,11,15,11,Not legendary
388,jaculi,1/2,beast,Large,14,16,-,unaligned,Adventures (Tomb of Annihilation),2,8,3,15,14,11,Not legendary
389,jarlaxle-baenre,15,humanoid (elf),Medium,24,123,-,chaotic neutral,Adventures (Dragon Heist),20,16,19,12,22,14,Not legendary
390,juiblex,23,fiend (demon),Huge,18,350,-,chaotic evil,Mordenkainen's Tome of Foes,20,20,16,24,10,23,Not legendary
391,kamadan,4,monstrosity,Large,13,67,-,unaligned,Adventures (Tomb of Annihilation),3,14,10,16,16,14,Not legendary
392,kenku,1/4,humanoid (kenku),Medium,13,13,-,chaotic neutral,Monster Manual (BR),11,10,10,10,16,10,Not legendary
393,ki-rin,12,celestial,Huge,20,152,fly,lawful good,Volo's Guide to Monsters,19,20,20,21,16,16,Legendary
394,killer-whale,3,beast,Huge,12,90,swim,unaligned,Monster Manual (SRD),3,12,7,19,10,13,Not legendary
395,knight,3,humanoid (any race),Medium,18,52,-,any alignment,Monster Manual (SRD),11,11,15,16,11,14,Not legendary
396,kobold,1/8,humanoid (kobold),Small,12,5,-,lawful evil,Monster Manual (SRD),8,7,8,7,15,9,Not legendary
397,kobold-dragonshield,1,humanoid (kobold),Small,15,44,-,lawful evil,Volo's Guide to Monsters,8,9,10,12,15,14,Not legendary
398,kobold-inventor,1/4,humanoid (kobold),Small,12,13,-,lawful evil,Volo's Guide to Monsters,8,7,8,7,15,12,Not legendary
399,kobold-scale-sorcerer,1,humanoid (kobold),Small,15,27,-,lawful evil,Volo's Guide to Monsters,10,9,14,7,15,14,Not legendary
400,korred,7,fey,Small,17,102,-,chaotic neutral,Volo's Guide to Monsters,10,15,9,23,14,20,Not legendary
401,kraken,23,monstrosity (titan),Gargantuan,18,472,swim,chaotic evil,Monster Manual (SRD),22,18,20,30,11,25,Legendary
402,kraken-priest,5,humanoid (any race),Medium,10,75,swim,any evil alignment,Volo's Guide to Monsters,10,15,14,12,10,16,Not legendary
403,kruthik-hive-lord,5,monstrosity,Large,20,102,-,unaligned,Mordenkainen's Tome of Foes,10,14,10,19,16,17,Not legendary
404,kuo-toa,1/4,humanoid (kuo-toa),Medium,13,18,swim,neutral evil,Monster Manual (BR),11,10,8,13,10,11,Not legendary
405,kuo-toa-archpriest,6,humanoid (kuo-toa),Medium,13,97,swim,neutral evil,Monster Manual (BR),13,16,14,16,14,16,Not legendary
406,kuo-toa-whip,1,humanoid (kuo-toa),Medium,11,65,swim,neutral evil,Monster Manual (BR),12,14,11,14,10,14,Not legendary
407,laeral-silverhand,17,humanoid (human),Medium,18,228,-,chaotic good,Adventures (Dragon Heist),20,20,19,13,17,20,Not legendary
408,lamia,4,monstrosity,Large,13,97,-,chaotic evil,Monster Manual (SRD),14,15,16,16,13,15,Not legendary
409,lemure,0,fiend (devil),Medium,7,13,-,lawful evil,Monster Manual (SRD),1,11,3,10,5,11,Not legendary
410,leucrotta,3,monstrosity,Large,14,67,-,chaotic evil,Volo's Guide to Monsters,9,12,6,18,14,15,Not legendary
411,leviathan,20,elemental,Gargantuan,17,328,swim,neutral,Mordenkainen's Tome of Foes,2,18,17,30,24,30,Not legendary
412,lich,21,undead,Medium,17,135,-,any evil alignment,Monster Manual (SRD),20,14,16,11,16,16,Legendary
413,lion,1,beast,Large,12,26,-,unaligned,Monster Manual (SRD),3,12,8,17,15,13,Not legendary
414,lizard,0,beast,Tiny,10,2,-,unaligned,Monster Manual (SRD),1,8,3,2,11,10,Not legendary
415,lizard-king-queen,4,humanoid (lizardfolk),Medium,15,78,swim,chaotic evil,Monster Manual (BR),11,11,15,17,12,15,Not legendary
416,lizardfolk,1/2,humanoid (lizardfolk),Medium,15,22,swim,neutral,Monster Manual (SRD),7,12,7,15,10,13,Not legendary
417,lizardfolk-shaman,2,humanoid (lizardfolk),Medium,13,27,swim,neutral,Monster Manual (BR),10,15,8,15,10,13,Not legendary
418,mage,6,humanoid (any race),Medium,12,40,-,any alignment,Monster Manual (SRD),17,12,11,9,14,11,Not legendary
419,magma-mephit,1/2,elemental,Small,11,22,fly,neutral evil,Monster Manual (SRD),7,10,10,8,12,12,Not legendary
420,magmin,1/2,elemental,Small,14,9,-,chaotic neutral,Monster Manual (SRD),8,11,10,7,15,12,Not legendary
421,male-steeder,1/4,monstrosity,Medium,12,13,-,unaligned,Mordenkainen's Tome of Foes,2,10,3,15,12,14,Not legendary
422,mammoth,6,beast,Huge,13,126,-,unaligned,Monster Manual (SRD),3,11,6,24,9,21,Not legendary
423,manes,1/8,fiend (demon),Small,9,9,-,chaotic evil,Monster Manual,3,8,4,10,9,13,Not legendary
424,manshoon,13,humanoid (human),Medium,19,126,-,lawful evil,Adventures (Dragon Heist),23,15,16,10,14,12,Not legendary
425,manticore,3,monstrosity,Large,14,68,fly,lawful evil,Monster Manual (SRD),7,12,8,17,16,17,Not legendary
426,mantrap,1,plant,Large,12,45,-,unaligned,Adventures (Tomb of Annihilation),1,10,2,15,14,12,Not legendary
427,marid,11,elemental,Large,17,229,"fly, swim",chaotic neutral,Monster Manual,18,17,18,22,12,26,Not legendary
428,marilith,16,fiend (demon),Large,18,189,-,chaotic evil,Monster Manual (SRD),18,16,20,18,20,20,Not legendary
429,martial-arts-adept,3,humanoid (any race),Medium,16,60,-,any alignment,Volo's Guide to Monsters,11,16,10,11,17,13,Not legendary
430,marut,25,construct (inevitable),Large,22,432,fly,lawful neutral,Mordenkainen's Tome of Foes,19,15,18,28,12,26,Not legendary
431,master-of-souls,4,humanoid (human),Medium,12,45,-,neutral evil,Adventures (Descent into Avernus),19,14,13,10,14,17,Not legendary
432,master-thief,5,humanoid (any race),Medium,16,84,-,any alignment,Volo's Guide to Monsters,11,11,12,11,18,14,Not legendary
433,mastiff,1/8,beast,Medium,12,5,-,unaligned,Monster Manual (SRD),3,12,7,13,14,12,Not legendary
434,maurezhi,7,fiend (demon),Medium,15,88,-,chaotic evil,Mordenkainen's Tome of Foes,11,12,15,14,17,12,Not legendary
435,maw-demon,1,fiend (demon),Medium,13,33,-,chaotic evil,Volo's Guide to Monsters,5,8,5,14,8,13,Not legendary
436,meazel,1,humanoid (meazel),Medium,13,35,-,neutral evil,Mordenkainen's Tome of Foes,14,13,10,8,17,9,Not legendary
437,medusa,6,monstrosity,Medium,15,127,-,lawful evil,Monster Manual (SRD),12,13,15,10,15,16,Not legendary
438,meenlock,2,fey,Small,15,31,-,neutral evil,Volo's Guide to Monsters,11,10,8,7,15,12,Not legendary
439,merfolk,1/8,humanoid (merfolk),Medium,11,11,swim,neutral,Monster Manual (SRD),11,11,12,10,13,12,Not legendary
440,merregon,4,fiend (devil),Medium,16,45,-,lawful evil,Mordenkainen's Tome of Foes,6,12,8,18,14,17,Not legendary
441,merrenoloth,3,fiend (yugoloth),Medium,13,40,swim,neutral evil,Mordenkainen's Tome of Foes,17,14,11,8,17,10,Not legendary
442,merrow,2,monstrosity,Large,13,45,swim,chaotic evil,Monster Manual (SRD),8,10,9,18,10,15,Not legendary
443,mezzoloth,5,fiend (yugoloth),Medium,18,75,-,neutral evil,Monster Manual (BR),7,10,11,18,11,16,Not legendary
444,mimic,2,monstrosity (shapechanger),Medium,12,58,-,neutral,Monster Manual (SRD),5,13,8,17,12,15,Not legendary
445,mind-flayer,7,aberration,Medium,15,71,-,lawful evil,Monster Manual,19,17,17,11,12,12,Not legendary
446,mindwitness,5,aberration,Large,15,75,fly,lawful evil,Volo's Guide to Monsters,15,15,10,10,14,14,Not legendary
447,minotaur,3,monstrosity,Large,14,76,-,chaotic evil,Monster Manual (SRD),6,16,9,18,11,16,Not legendary
448,minotaur-skeleton,2,undead,Large,12,67,-,lawful evil,Monster Manual (SRD),6,8,5,18,11,15,Not legendary
449,moloch,21,fiend (devil),Large,19,253,-,lawful evil,Mordenkainen's Tome of Foes,21,18,23,26,19,22,Legendary
450,molydeus,21,fiend (demon),Huge,19,216,-,chaotic evil,Mordenkainen's Tome of Foes,21,24,24,28,22,25,Not legendary
451,monodrone,1/8,construct,Medium,15,5,fly,lawful neutral,Monster Manual,4,10,5,10,13,12,Not legendary
452,morkoth,11,aberration,Medium,17,130,swim,chaotic evil,Volo's Guide to Monsters,20,15,13,14,14,14,Not legendary
453,mouth-of-grolantor,6,giant (hill giant),Huge,14,105,-,chaotic evil,Volo's Guide to Monsters,5,7,5,21,10,18,Not legendary
454,mud-mephit,1/4,elemental,Small,11,27,"fly, swim",neutral evil,Monster Manual (SRD),9,11,7,8,12,12,Not legendary
455,mule,1/8,beast,Medium,10,11,-,unaligned,Monster Manual (SRD),2,10,5,14,10,13,Not legendary
456,mummified-warrior,1/4,undead,Medium,8,19,-,neutral,Extra (AideDD),8,6,8,13,6,14,Not legendary
457,mummy,3,undead,Medium,11,58,-,lawful evil,Monster Manual (SRD),6,10,12,16,8,15,Not legendary
458,mummy-lord,15,undead,Medium,17,97,-,lawful evil,Monster Manual (SRD),11,18,16,18,10,17,Legendary
459,myconid-adult,1/2,plant,Medium,12,22,-,lawful neutral,Monster Manual,10,13,7,10,10,12,Not legendary
460,myconid-sovereign,2,plant,Large,13,60,-,lawful neutral,Monster Manual,13,15,10,12,10,14,Not legendary
461,myconid-sprout,0,plant,Small,10,7,-,lawful neutral,Monster Manual,8,11,5,8,10,10,Not legendary
462,nabassu,15,fiend (demon),Medium,18,190,fly,chaotic evil,Mordenkainen's Tome of Foes,14,15,17,22,14,21,Not legendary
463,nagpa,17,humanoid (nagpa),Medium,19,187,-,neutral evil,Mordenkainen's Tome of Foes,23,18,21,9,15,12,Not legendary
464,nalfeshnee,13,fiend (demon),Large,18,184,fly,chaotic evil,Monster Manual (SRD),19,12,15,21,10,22,Not legendary
465,narzugon,13,fiend (devil),Medium,20,112,-,lawful evil,Mordenkainen's Tome of Foes,16,14,19,20,10,17,Not legendary
466,necromancer,9,humanoid (any race),Medium,12,66,-,any alignment,Volo's Guide to Monsters,17,12,11,9,14,12,Not legendary
467,necromite-of-myrkul,1/2,humanoid (human),Medium,11,13,-,neutral evil,Adventures (Descent into Avernus),16,11,10,10,13,15,Not legendary
468,needle-blight,1/4,plant,Medium,12,11,-,neutral evil,Monster Manual,4,8,3,12,12,13,Not legendary
469,neogi,3,aberration,Small,15,33,-,lawful evil,Volo's Guide to Monsters,13,12,15,6,16,14,Not legendary
470,neogi-hatchling,1/8,aberration,Tiny,11,7,-,lawful evil,Volo's Guide to Monsters,6,10,9,3,13,10,Not legendary
471,neogi-master,4,aberration,Medium,15,71,-,lawful evil,Volo's Guide to Monsters,16,12,18,6,16,14,Not legendary
472,neothelid,13,aberration,Gargantuan,16,325,-,chaotic evil,Volo's Guide to Monsters,3,16,12,27,7,21,Not legendary
473,night-blade,1/4,humanoid (human),Medium,12,11,-,chaotic evil,Adventures (Descent into Avernus),10,11,14,11,15,12,Not legendary
474,night-hag,5,fiend,Medium,17,112,-,neutral evil,Monster Manual (SRD),16,14,16,18,15,16,Not legendary
475,nightmare,3,fiend,Large,13,68,fly,neutral evil,Monster Manual (SRD),10,13,15,18,15,16,Not legendary
476,nightwalker,20,undead,Huge,14,297,fly,chaotic evil,Mordenkainen's Tome of Foes,6,9,8,22,19,24,Not legendary
477,nilbog,1,humanoid (goblinoid),Small,13,7,-,chaotic evil,Volo's Guide to Monsters,10,8,15,8,14,10,Not legendary
478,noble,1/8,humanoid (any race),Medium,15,9,-,any alignment,Monster Manual (SRD),12,14,16,11,12,11,Not legendary
479,nothic,2,aberration,Medium,15,45,-,neutral evil,Monster Manual,13,10,8,14,16,16,Not legendary
480,nupperibo,1/2,fiend (devil),Medium,13,11,-,lawful evil,Mordenkainen's Tome of Foes,3,8,1,16,11,13,Not legendary
481,nycaloth,9,fiend (yugoloth),Large,18,123,fly,neutral evil,Monster Manual (BR),12,10,15,20,11,19,Not legendary
482,oblex-spawn,1/4,ooze,Tiny,13,18,-,lawful evil,Mordenkainen's Tome of Foes,14,11,10,8,16,15,Not legendary
483,ochre-jelly,2,ooze,Large,8,45,-,unaligned,Monster Manual (SRD),2,6,1,15,6,14,Not legendary
484,octopus,0,beast,Small,12,3,swim,unaligned,Monster Manual (SRD),3,10,4,4,15,11,Not legendary
485,ogre,2,giant,Large,11,59,-,chaotic evil,Monster Manual (SRD),5,7,7,19,8,16,Not legendary
486,ogre-battering-ram,4,giant,Large,14,59,-,chaotic evil,Mordenkainen's Tome of Foes,5,7,7,19,8,16,Not legendary
487,ogre-bolt-launcher,2,giant,Large,13,59,-,chaotic evil,Mordenkainen's Tome of Foes,5,7,7,19,12,16,Not legendary
488,ogre-chain-brute,3,giant,Large,11,59,-,chaotic evil,Mordenkainen's Tome of Foes,5,7,7,19,8,16,Not legendary
489,ogre-howdah,2,giant,Large,13,59,-,chaotic evil,Mordenkainen's Tome of Foes,5,7,7,19,8,16,Not legendary
490,ogre-zombie,2,undead,Large,8,85,-,neutral evil,Monster Manual (SRD),3,6,5,19,6,18,Not legendary
491,ogremoch,20,elemental,Gargantuan,20,526,-,neutral evil,Adventures (Princes of the Apocalypse),11,15,22,26,11,28,Not legendary
492,oinoloth,12,fiend (yugoloth),Medium,17,126,-,neutral evil,Mordenkainen's Tome of Foes,17,16,19,19,17,18,Not legendary
493,olhydra,18,elemental,Huge,18,324,swim,neutral evil,Adventures (Princes of the Apocalypse),17,18,23,21,22,24,Not legendary
494,oni,7,giant,Large,16,110,fly,lawful evil,Monster Manual (SRD),14,12,15,19,11,16,Not legendary
495,orc,1/2,humanoid (orc),Medium,13,15,-,chaotic evil,Monster Manual (SRD),7,11,10,16,12,16,Not legendary
496,orc-blade-of-ilneval,4,humanoid (orc),Medium,18,60,-,chaotic evil,Volo's Guide to Monsters,10,12,14,17,11,17,Not legendary
497,orc-claw-of-luthic,2,humanoid (orc),Medium,14,45,-,chaotic evil,Volo's Guide to Monsters,10,15,11,14,15,16,Not legendary
498,orc-eye-of-gruumsh,2,humanoid (orc),Medium,16,45,-,chaotic evil,Monster Manual (BR),9,13,12,16,12,16,Not legendary
499,orc-hand-of-yurtrus,2,humanoid (orc),Medium,12,30,-,chaotic evil,Volo's Guide to Monsters,11,14,9,12,11,16,Not legendary
500,orc-red-fang-of-shargaas,3,humanoid (orc),Medium,15,52,-,chaotic evil,Volo's Guide to Monsters,9,11,9,11,16,15,Not legendary
501,orc-war-chief,4,humanoid (orc),Medium,16,93,-,chaotic evil,Monster Manual,11,11,16,18,12,18,Not legendary
502,orcus,26,fiend (demon),Huge,17,405,fly,chaotic evil,Mordenkainen's Tome of Foes,20,20,25,27,14,25,Legendary
503,orog,2,humanoid (orc),Medium,18,42,-,chaotic evil,Monster Manual (BR),12,11,12,18,12,18,Not legendary
504,orthon,10,fiend (devil),Large,17,105,-,lawful evil,Mordenkainen's Tome of Foes,15,15,16,22,16,21,Not legendary
505,otyugh,5,aberration,Large,14,114,-,neutral,Monster Manual (SRD),6,13,6,16,11,19,Not legendary
506,owl,0,beast,Tiny,11,1,fly,unaligned,Monster Manual (SRD),2,12,7,3,13,8,Not legendary
507,owlbear,3,monstrosity,Large,13,59,-,unaligned,Monster Manual (SRD),3,12,7,20,12,17,Not legendary
508,panther,1/4,beast,Medium,12,13,-,unaligned,Monster Manual (SRD),3,14,7,14,15,10,Not legendary
509,pegasus,2,celestial,Large,12,59,fly,chaotic good,Monster Manual (SRD),10,15,13,18,15,16,Not legendary
510,pentadrone,2,construct,Large,16,32,-,lawful neutral,Monster Manual,10,10,13,15,14,12,Not legendary
511,peryton,2,monstrosity,Medium,13,33,fly,chaotic evil,Monster Manual (BR),9,12,10,16,12,13,Not legendary
512,phase-spider,3,monstrosity,Large,13,32,-,unaligned,Monster Manual (SRD),6,10,6,15,15,12,Not legendary
513,phoenix,16,elemental,Gargantuan,18,175,fly,neutral,Mordenkainen's Tome of Foes,2,21,18,19,26,25,Not legendary
514,piercer,1/2,monstrosity,Medium,15,22,-,unaligned,Monster Manual (BR),1,7,3,10,13,16,Not legendary
515,pit-fiend,20,fiend (devil),Large,19,300,fly,lawful evil,Monster Manual (SRD),22,18,24,26,14,24,Not legendary
516,pixie,1/4,fey,Tiny,15,1,fly,neutral good,Monster Manual,10,14,15,2,20,8,Not legendary
517,planetar,16,celestial,Large,19,200,fly,lawful good,Monster Manual (SRD),19,22,25,24,20,24,Not legendary
518,plesiosaurus,2,beast,Large,13,68,swim,unaligned,Monster Manual (SRD),2,12,5,18,15,16,Not legendary
519,poisonous-snake,1/8,beast,Tiny,13,2,swim,unaligned,Monster Manual (SRD),1,10,3,2,16,11,Not legendary
520,polar-bear,2,beast,Large,12,42,swim,unaligned,Monster Manual (SRD),2,13,7,20,10,16,Not legendary
521,pony,1/8,beast,Medium,10,11,-,unaligned,Monster Manual (SRD),2,11,7,15,10,13,Not legendary
522,priest,2,humanoid (any race),Medium,13,27,-,any alignment,Monster Manual (SRD),13,16,13,10,10,12,Not legendary
523,pseudodragon,1/4,dragon,Tiny,13,7,fly,neutral good,Monster Manual (SRD),10,12,10,6,15,13,Not legendary
524,pterafolk,1,monstrosity,Large,12,26,fly,neutral evil,Adventures (Tomb of Annihilation),9,10,11,15,13,12,Not legendary
525,pteranodon,1/4,beast,Medium,13,13,fly,unaligned,Monster Manual (SRD),2,9,5,12,15,10,Not legendary
526,purple-worm,15,monstrosity,Gargantuan,18,247,-,unaligned,Monster Manual (SRD),1,8,4,28,7,22,Not legendary
527,purple-wormling,2,monstrosity,Large,12,42,-,unaligned,Adventures (Storm King's Thunder),1,6,2,16,7,16,Not legendary
528,quadrone,1,construct,Medium,16,22,fly,lawful neutral,Monster Manual,10,10,11,12,14,12,Not legendary
529,quaggoth,2,humanoid (quaggoth),Medium,13,45,-,chaotic neutral,Monster Manual,6,12,7,17,12,16,Not legendary
530,quaggoth-spore-servant,1,plant,Medium,13,45,-,unaligned,Monster Manual,2,6,1,17,12,16,Not legendary
531,quasit,1,"fiend (demon, shapechanger)",Tiny,13,7,-,chaotic evil,Monster Manual (SRD),7,10,10,5,17,10,Not legendary
532,quetzalcoatlus,2,beast,Huge,13,30,fly,unaligned,Volo's Guide to Monsters,2,10,5,15,13,13,Not legendary
533,quickling,1,fey,Tiny,16,10,-,chaotic evil,Volo's Guide to Monsters,10,12,7,4,23,13,Not legendary
534,quipper,0,beast,Tiny,13,1,swim,unaligned,Monster Manual (SRD),1,7,2,2,16,9,Not legendary
535,rakshasa,13,fiend,Medium,16,110,-,lawful evil,Monster Manual (SRD),13,16,20,14,17,18,Not legendary
536,rat,0,beast,Tiny,10,1,-,unaligned,Monster Manual (SRD),2,10,4,2,11,9,Not legendary
537,raven,0,beast,Tiny,12,1,fly,unaligned,Monster Manual (SRD),2,12,6,2,14,8,Not legendary
538,reaper-of-bhaal,2,humanoid (human),Medium,15,27,-,chaotic evil,Adventures (Descent into Avernus),15,12,16,11,20,13,Not legendary
539,red-abishai,19,fiend (devil),Medium,22,255,fly,lawful evil,Mordenkainen's Tome of Foes,14,15,19,23,16,19,Not legendary
540,red-dragon-wyrmling,4,dragon,Medium,17,75,fly,chaotic evil,Monster Manual (SRD),12,11,15,19,10,17,Not legendary
541,red-slaad,5,aberration,Large,14,93,-,chaotic neutral,Monster Manual,6,6,7,16,12,16,Not legendary
542,redcap,3,fey,Small,13,45,-,chaotic evil,Volo's Guide to Monsters,10,12,9,18,13,18,Not legendary
543,reef-manta-ray,1/2,beast,Large,12,16,swim,unaligned,Extra (AideDD),1,12,4,13,12,12,Not legendary
544,reef-shark,1/2,beast,Medium,12,22,swim,unaligned,Monster Manual (SRD),1,10,4,14,13,13,Not legendary
545,remorhaz,11,monstrosity,Huge,17,195,-,unaligned,Monster Manual (SRD),4,10,5,24,13,21,Not legendary
546,retriever,14,construct,Large,19,210,-,lawful evil,Mordenkainen's Tome of Foes,3,11,4,22,16,20,Not legendary
547,revenant,5,undead,Medium,13,136,-,neutral,Monster Manual (BR),13,16,18,18,14,18,Not legendary
548,rhinoceros,2,beast,Large,11,45,-,unaligned,Monster Manual (SRD),2,12,6,21,8,15,Not legendary
549,riding-horse,1/4,beast,Large,10,13,-,unaligned,Monster Manual (SRD),2,11,7,16,10,12,Not legendary
550,roc,11,monstrosity,Gargantuan,15,248,fly,unaligned,Monster Manual (SRD),3,10,9,28,10,20,Not legendary
551,roper,5,monstrosity,Large,20,93,-,neutral evil,Monster Manual (SRD),7,16,6,18,8,17,Not legendary
552,rot-troll,9,giant,Large,16,138,-,chaotic evil,Mordenkainen's Tome of Foes,5,8,4,18,13,22,Not legendary
553,rug-of-smothering,2,construct,Large,12,33,-,unaligned,Monster Manual (SRD),1,3,1,17,14,10,Not legendary
554,rust-monster,1/2,monstrosity,Medium,14,27,-,unaligned,Monster Manual (SRD),2,13,6,13,12,13,Not legendary
555,rutterkin,2,fiend (demon),Medium,12,37,-,chaotic evil,Mordenkainen's Tome of Foes,5,12,6,14,15,17,Not legendary
556,saber-toothed-tiger,2,beast,Large,12,52,-,unaligned,Monster Manual (SRD),3,12,8,18,14,15,Not legendary
557,sahuagin,1/2,humanoid (sahuagin),Medium,12,22,swim,lawful evil,Monster Manual (SRD),12,13,9,13,11,12,Not legendary
558,sahuagin-baron,5,humanoid (sahuagin),Large,16,76,swim,lawful evil,Monster Manual,14,13,17,19,15,16,Not legendary
559,sahuagin-priestess,2,humanoid (sahuagin),Medium,12,33,swim,lawful evil,Monster Manual,12,14,13,13,11,12,Not legendary
560,salamander,5,elemental,Large,15,90,-,neutral evil,Monster Manual (SRD),11,10,12,18,14,15,Not legendary
561,satyr,1/2,fey,Medium,14,31,-,chaotic neutral,Monster Manual (SRD),12,10,14,12,16,11,Not legendary
562,scarecrow,1,construct,Medium,11,36,-,chaotic evil,Monster Manual,10,10,13,11,13,11,Not legendary
563,scorpion,0,beast,Tiny,11,1,-,unaligned,Monster Manual (SRD),1,8,2,2,11,8,Not legendary
564,scout,1/2,humanoid (any race),Medium,13,16,-,any alignment,Monster Manual (SRD),11,13,11,11,14,12,Not legendary
565,sea-hag,2,fey,Medium,14,52,swim,chaotic evil,Monster Manual (SRD),12,12,13,16,13,16,Not legendary
566,sea-horse,0,beast,Tiny,11,1,swim,unaligned,Monster Manual (SRD),1,10,2,1,12,8,Not legendary
567,sea-spawn,1,humanoid,Medium,11,32,swim,neutral evil,Volo's Guide to Monsters,6,10,8,15,8,15,Not legendary
568,shadow,1/2,undead,Medium,12,16,-,chaotic evil,Monster Manual (SRD),6,10,8,6,14,13,Not legendary
569,shadow-dancer,7,humanoid (elf),Medium,15,71,-,neutral,Mordenkainen's Tome of Foes,11,12,12,12,16,13,Not legendary
570,shadow-demon,4,fiend (demon),Medium,13,66,fly,chaotic evil,Monster Manual (BR),14,13,14,1,17,12,Not legendary
571,shadow-mastiff,2,monstrosity,Medium,12,33,-,neutral evil,Volo's Guide to Monsters,5,12,5,16,14,13,Not legendary
572,shambling-mound,5,plant,Large,15,136,swim,unaligned,Monster Manual (SRD),5,10,5,18,8,16,Not legendary
573,shield-guardian,7,construct,Large,17,142,-,unaligned,Monster Manual (SRD),7,10,3,18,8,18,Not legendary
574,shoosuva,8,fiend (demon),Large,14,110,-,chaotic evil,Volo's Guide to Monsters,7,14,9,18,13,17,Not legendary
575,shrieker,0,plant,Medium,5,13,-,unaligned,Monster Manual (SRD),1,3,1,1,1,10,Not legendary
576,sibriex,18,fiend (demon),Huge,19,150,fly,chaotic evil,Mordenkainen's Tome of Foes,25,24,25,10,3,23,Legendary
