,name,cr,type,size,ac,hp,speed,align,source,int,wis,cha,str,dex,con,legendary
577,silver-dragon-wyrmling,2,dragon,Medium,17,45,fly,lawful good,Monster Manual (SRD),12,11,15,19,10,17,Not legendary
578,skeleton,1/4,undead,Medium,13,13,-,lawful evil,Monster Manual (SRD),6,8,5,10,14,15,Not legendary
579,skulk,1/2,humanoid,Medium,14,18,-,chaotic neutral,Mordenkainen's Tome of Foes,10,7,1,6,19,10,Not legendary
580,skull-lasher-of-myrkul,1,humanoid (human),Medium,12,32,-,neutral evil,Adventures (Descent into Avernus),16,13,10,10,14,15,Not legendary
581,skull-lord,15,undead,Medium,18,105,-,lawful evil,Mordenkainen's Tome of Foes,16,15,21,14,16,17,Not legendary
582,slaad-tadpole,1/8,aberration,Tiny,12,10,-,chaotic neutral,Monster Manual,3,5,3,7,15,10,Not legendary
583,slithering-tracker,3,ooze,Medium,14,32,swim,chaotic evil,Volo's Guide to Monsters,10,14,11,16,19,15,Not legendary
584,smoke-mephit,1/4,elemental,Small,12,22,fly,neutral evil,Monster Manual (SRD),10,10,11,6,14,12,Not legendary
585,solar,21,celestial,Large,21,243,fly,lawful good,Monster Manual (SRD),25,25,30,26,22,26,Legendary
586,soul-monger,11,humanoid (elf),Medium,15,123,-,neutral,Mordenkainen's Tome of Foes,19,15,13,8,17,14,Not legendary
587,spawn-of-kyuss,5,undead,Medium,10,76,-,chaotic evil,Volo's Guide to Monsters,5,7,3,16,11,18,Not legendary
588,spectator,3,aberration,Medium,14,39,fly,lawful neutral,Monster Manual,13,14,11,8,14,14,Not legendary
589,specter,1,undead,Medium,12,22,fly,chaotic evil,Monster Manual (SRD),10,10,11,1,14,11,Not legendary
590,spellcaster-healer-lvl-1,0,humanoid (any race),Medium,12,9,-,any alignment,Essentials Kit,15,14,13,10,12,10,Not legendary
591,spellcaster-healer-lvl-2,0,humanoid (any race),Medium,12,13,-,any alignment,Essentials Kit,15,14,13,10,12,10,Not legendary
592,spellcaster-healer-lvl-3,0,humanoid (any race),Medium,12,18,-,any alignment,Essentials Kit,15,14,13,10,12,10,Not legendary
593,spellcaster-healer-lvl-4,0,humanoid (any race),Medium,12,22,-,any alignment,Essentials Kit,15,16,13,10,12,10,Not legendary
594,spellcaster-healer-lvl-5,0,humanoid (any race),Medium,12,27,-,any alignment,Essentials Kit,15,16,13,10,12,10,Not legendary
595,spellcaster-healer-lvl-6,0,humanoid (any race),Medium,12,31,-,any alignment,Essentials Kit,15,16,13,10,12,10,Not legendary
596,spellcaster-mage-lvl-1,0,humanoid (any race),Medium,12,9,-,any alignment,Essentials Kit,15,14,13,10,12,10,Not legendary
597,spellcaster-mage-lvl-2,0,humanoid (any race),Medium,12,13,-,any alignment,Essentials Kit,15,14,13,10,12,10,Not legendary
598,spellcaster-mage-lvl-3,0,humanoid (any race),Medium,12,18,-,any alignment,Essentials Kit,15,14,13,10,12,10,Not legendary
599,spellcaster-mage-lvl-4,0,humanoid (any race),Medium,12,22,-,any alignment,Essentials Kit,17,14,13,10,12,10,Not legendary
600,spellcaster-mage-lvl-5,0,humanoid (any race),Medium,12,27,-,any alignment,Essentials Kit,17,14,13,10,12,10,Not legendary
601,spellcaster-mage-lvl-6,0,humanoid (any race),Medium,12,31,-,any alignment,Essentials Kit,17,14,13,10,12,10,Not legendary
602,spider,0,beast,Tiny,12,1,-,unaligned,Monster Manual (SRD),1,10,2,2,14,8,Not legendary
603,spined-devil,2,fiend (devil),Small,13,22,fly,lawful evil,Monster Manual,11,14,8,10,15,12,Not legendary
604,spirit-naga,8,monstrosity,Large,15,75,-,chaotic evil,Monster Manual (SRD),16,15,16,18,17,14,Not legendary
605,spirit-troll,11,giant,Large,17,97,-,chaotic evil,Mordenkainen's Tome of Foes,8,9,16,1,17,13,Not legendary
606,spring-eladrin,10,fey (elf),Medium,19,127,-,chaotic neutral,Mordenkainen's Tome of Foes,18,11,18,14,16,16,Not legendary
607,sprite,1/4,fey,Tiny,15,2,fly,neutral good,Monster Manual (SRD),14,13,11,3,18,10,Not legendary
608,spy,1,humanoid (any race),Medium,12,27,-,any alignment,Monster Manual (SRD),12,14,16,10,15,10,Not legendary
609,star-spawn-grue,1/4,aberration,Small,11,17,-,neutral evil,Mordenkainen's Tome of Foes,9,11,6,6,13,10,Not legendary
610,star-spawn-hulk,10,aberration,Large,16,136,-,chaotic evil,Mordenkainen's Tome of Foes,7,12,9,20,8,21,Not legendary
611,star-spawn-larva-mage,16,aberration,Medium,16,168,-,chaotic evil,Mordenkainen's Tome of Foes,18,12,16,17,12,23,Not legendary
612,star-spawn-mangler,5,aberration,Medium,14,71,-,chaotic evil,Mordenkainen's Tome of Foes,11,12,7,8,18,12,Not legendary
613,star-spawn-seer,13,aberration,Medium,17,153,-,neutral evil,Mordenkainen's Tome of Foes,22,19,16,14,12,18,Not legendary
614,steam-mephit,1/4,elemental,Small,10,21,fly,neutral evil,Monster Manual (SRD),11,10,12,5,11,10,Not legendary
615,steel-predator,16,construct,Large,20,207,-,lawful evil,Mordenkainen's Tome of Foes,4,14,6,24,17,22,Not legendary
616,stegosaurus,4,beast,Huge,13,76,-,unaligned,Adventures (Tomb of Annihilation),2,11,5,20,9,17,Not legendary
617,stirge,1/8,beast,Tiny,14,2,fly,unaligned,Monster Manual (SRD),2,8,6,4,16,11,Not legendary
618,stone-cursed,1,construct,Medium,17,19,-,lawful evil,Mordenkainen's Tome of Foes,5,8,7,16,5,14,Not legendary
619,stone-giant,7,giant,Huge,17,126,-,neutral,Monster Manual (SRD),10,12,9,23,15,20,Not legendary
620,stone-giant-dreamwalker,10,giant (stone giant),Huge,18,161,-,chaotic neutral,Volo's Guide to Monsters,10,8,12,23,14,21,Not legendary
621,stone-golem,10,construct,Large,17,178,-,unaligned,Monster Manual (SRD),3,11,1,22,9,20,Not legendary
622,stone-juggernaut,12,construct,Large,15,157,-,unaligned,Adventures (Tomb of Annihilation),2,11,3,22,1,21,Not legendary
623,storm-giant,13,giant,Huge,16,230,swim,chaotic good,Monster Manual (SRD),16,18,18,29,14,20,Not legendary
624,storm-giant-quintessent,16,giant (storm giant),Huge,12,230,"fly, swim",chaotic good,Volo's Guide to Monsters,17,20,19,29,14,20,Not legendary
625,strahd-von-zarovich,15,undead (shapechanger),Medium,16,144,-,lawful evil,Adventures (Curse of Strahd),20,15,18,18,18,18,Not legendary
626,su-monster,1,monstrosity,Medium,12,27,-,chaotic evil,Adventures (Tomb of Annihilation),9,13,9,14,15,12,Not legendary
627,succubus,4,fiend (shapechanger),Medium,15,66,fly,neutral evil,Monster Manual (SRD),15,12,20,8,17,13,Not legendary
628,summer-eladrin,10,fey (elf),Medium,19,127,-,chaotic neutral,Mordenkainen's Tome of Foes,14,12,18,19,21,16,Not legendary
629,swarm-of-bats,1/4,swarm of Tiny beasts,Medium,12,22,fly,unaligned,Monster Manual (SRD),2,12,4,5,15,10,Not legendary
630,swarm-of-cranium-rats,5,swarm of Tiny beasts,Medium,12,36,-,lawful evil,Volo's Guide to Monsters,15,11,14,9,14,10,Not legendary
631,swarm-of-insects,1/2,swarm of Tiny beasts,Medium,12,22,-,unaligned,Monster Manual (SRD),1,7,1,3,13,10,Not legendary
632,swarm-of-poisonous-snakes,2,swarm of Tiny beasts,Medium,14,36,swim,unaligned,Monster Manual (SRD),1,10,3,8,18,11,Not legendary
633,swarm-of-quippers,1,swarm of Tiny beasts,Medium,13,28,swim,unaligned,Monster Manual (SRD),1,7,2,13,16,9,Not legendary
634,swarm-of-rats,1/4,swarm of Tiny beasts,Medium,10,24,-,unaligned,Monster Manual (SRD),2,10,3,9,11,9,Not legendary
635,swarm-of-ravens,1/4,swarm of Tiny beasts,Medium,12,24,fly,unaligned,Monster Manual (SRD),3,12,6,6,14,8,Not legendary
636,swarm-of-rot-grubs,1/2,swarm of Tiny beasts,Medium,8,22,-,unaligned,Volo's Guide to Monsters,1,2,1,2,7,10,Not legendary
637,swashbuckler,3,humanoid (any race),Medium,17,66,-,any non-lawful alignment,Volo's Guide to Monsters,14,11,15,12,18,12,Not legendary
638,sword-wraith-commander,8,undead,Medium,18,127,-,lawful evil,Mordenkainen's Tome of Foes,11,12,14,18,14,18,Not legendary
639,sword-wraith-warrior,3,undead,Medium,16,45,-,lawful evil,Mordenkainen's Tome of Foes,6,9,10,18,12,17,Not legendary
640,tabaxi-hunter,1,humanoid (tabaxi),Medium,14,40,-,chaotic good,Adventures (Tomb of Annihilation),13,14,15,10,17,11,Not legendary
641,tabaxi-minstrel,1/4,humanoid (tabaxi),Medium,12,22,-,chaotic good,Adventures (Tomb of Annihilation),14,12,16,10,15,11,Not legendary
642,tanarukk,5,"fiend (demon, orc)",Medium,14,95,-,chaotic evil,Volo's Guide to Monsters,9,9,9,18,13,20,Not legendary
643,tarrasque,30,monstrosity (titan),Gargantuan,25,676,-,unaligned,Monster Manual (SRD),3,11,11,30,11,30,Legendary
644,the-angry,13,monstrosity,Medium,18,255,-,neutral evil,Mordenkainen's Tome of Foes,8,13,6,17,10,19,Not legendary
645,the-hungry,11,monstrosity,Medium,17,225,-,neutral evil,Mordenkainen's Tome of Foes,6,11,6,19,10,17,Not legendary
646,the-lonely,9,monstrosity,Medium,16,112,-,neutral evil,Mordenkainen's Tome of Foes,6,11,6,16,12,17,Not legendary
647,the-lost,7,monstrosity,Medium,15,78,-,neutral evil,Mordenkainen's Tome of Foes,6,7,5,17,12,15,Not legendary
648,the-wretched,1/4,monstrosity,Small,15,10,-,neutral evil,Mordenkainen's Tome of Foes,5,6,5,7,12,9,Not legendary
649,thorny,1,plant,Medium,14,27,-,neutral,Volo's Guide to Monsters,2,10,6,13,12,13,Not legendary
650,thri-kreen,1,humanoid (thri-kreen),Medium,15,33,-,chaotic neutral,Monster Manual,8,12,7,12,15,13,Not legendary
651,thug,1/2,humanoid (any race),Medium,11,32,-,any non-good alignment,Monster Manual (SRD),10,10,11,15,11,14,Not legendary
652,tiamat,30,fiend,Gargantuan,25,615,fly,chaotic evil,Adventures (Tyranny of Dragons),26,26,28,30,10,30,Not legendary
653,tiger,1,beast,Large,12,37,-,unaligned,Monster Manual (SRD),3,12,8,17,15,14,Not legendary
654,titivilus,16,fiend (devil),Medium,20,127,fly,lawful evil,Mordenkainen's Tome of Foes,24,22,26,19,22,17,Not legendary
655,tlincalli,5,monstrosity,Large,15,85,-,neutral evil,Volo's Guide to Monsters,8,12,8,16,13,16,Not legendary
656,tortle,1/4,humanoid (tortle),Medium,17,22,-,lawful good,Mordenkainen's Tome of Foes,11,13,12,15,10,12,Not legendary
657,tortle-druid,2,humanoid (tortle),Medium,17,33,-,lawful neutral,Mordenkainen's Tome of Foes,11,15,12,14,10,12,Not legendary
658,transmuter,5,humanoid (any race),Medium,12,40,-,any alignment,Volo's Guide to Monsters,17,12,11,9,14,11,Not legendary
659,trapper,3,monstrosity,Large,13,85,-,unaligned,Volo's Guide to Monsters,2,13,4,17,10,17,Not legendary
660,treant,9,plant,Huge,16,138,-,chaotic good,Monster Manual (SRD),12,16,12,23,8,21,Not legendary
661,tri-flower-frond,1/2,plant,Medium,10,11,-,unaligned,Adventures (Tomb of Annihilation),1,10,1,1,10,12,Not legendary
662,tribal-warrior,1/8,humanoid (any race),Medium,12,11,-,any alignment,Monster Manual (SRD),8,11,8,13,11,12,Not legendary
663,triceratops,5,beast,Huge,13,95,-,unaligned,Monster Manual (SRD),2,11,5,22,9,17,Not legendary
664,tridrone,1/2,construct,Medium,15,16,-,lawful neutral,Monster Manual,9,10,9,12,13,12,Not legendary
665,troglodyte,1/4,humanoid (troglodyte),Medium,11,13,-,chaotic evil,Monster Manual (BR),6,10,6,14,10,14,Not legendary
666,troll,5,giant,Large,15,84,-,chaotic evil,Monster Manual (SRD),7,9,7,18,13,20,Not legendary
667,twig-blight,1/8,plant,Small,13,4,-,neutral evil,Monster Manual (SRD),4,8,3,6,13,12,Not legendary
668,tyrannosaurus-rex,8,beast,Huge,13,136,-,unaligned,Monster Manual (SRD),2,12,9,25,10,19,Not legendary
669,ulitharid,9,aberration,Large,15,127,-,lawful evil,Volo's Guide to Monsters,21,19,21,15,12,15,Not legendary
670,ultroloth,13,fiend (yugoloth),Medium,19,153,fly,neutral evil,Monster Manual,18,15,19,16,16,18,Not legendary
671,umber-hulk,5,monstrosity,Large,18,93,-,chaotic evil,Monster Manual (BR),9,10,10,20,13,16,Not legendary
672,unicorn,5,celestial,Large,12,67,-,lawful good,Monster Manual (SRD),11,17,16,18,14,15,Legendary
673,uthgardt-shaman,2,humanoid (human),Medium,13,38,-,neutral evil,Adventures (Storm King's Thunder),10,15,12,14,12,13,Not legendary
674,vajra-safahr,13,humanoid (human),Medium,14,126,-,lawful neutral,Adventures (Dragon Heist),20,11,16,10,14,12,Not legendary
675,vampire,13,undead (shapechanger),Medium,16,144,-,lawful evil,Monster Manual (SRD),17,15,18,18,18,18,Legendary
676,vampire-spawn,5,undead,Medium,15,82,-,neutral evil,Monster Manual (SRD),11,10,12,16,16,16,Not legendary
677,vampiric-mist,3,undead,Medium,13,30,fly,chaotic evil,Mordenkainen's Tome of Foes,6,12,7,6,16,16,Not legendary
678,vargouille,1,fiend,Tiny,12,13,fly,chaotic evil,Volo's Guide to Monsters,4,7,2,6,14,14,Not legendary
679,vegepygmy,1/4,plant,Small,13,9,-,neutral,Volo's Guide to Monsters,6,11,7,7,14,13,Not legendary
680,vegepygmy-chief,2,plant,Small,14,33,-,neutral,Volo's Guide to Monsters,7,12,9,14,14,14,Not legendary
681,velociraptor,1/4,beast,Tiny,13,10,-,unaligned,Volo's Guide to Monsters,4,12,6,6,14,13,Not legendary
682,venerable-shadow,2,undead,Medium,13,27,-,chaotic evil,Extra (AideDD),6,12,10,6,16,13,Not legendary
683,venom-troll,7,giant,Large,15,94,-,chaotic evil,Mordenkainen's Tome of Foes,7,9,7,18,13,20,Not legendary
684,veteran,3,humanoid (any race),Medium,17,58,-,any alignment,Monster Manual (SRD),10,11,10,16,13,14,Not legendary
685,vine-blight,1/2,plant,Medium,12,26,-,neutral evil,Monster Manual,5,10,3,15,8,14,Not legendary
686,violet-fungus,1/4,plant,Medium,5,18,-,unaligned,Monster Manual (SRD),1,3,1,3,1,10,Not legendary
687,vrock,6,fiend (demon),Large,15,104,fly,chaotic evil,Monster Manual (SRD),8,13,8,17,15,18,Not legendary
688,vulture,0,beast,Medium,10,5,fly,unaligned,Monster Manual (SRD),2,12,4,7,10,13,Not legendary
689,war-priest,9,humanoid (any race),Medium,18,117,-,any alignment,Volo's Guide to Monsters,11,17,13,16,10,14,Not legendary
690,warhorse,1/2,beast,Large,11,19,-,unaligned,Monster Manual (SRD),2,12,7,18,12,13,Not legendary
691,warhorse-skeleton,1/2,undead,Large,13,22,-,lawful evil,Monster Manual (SRD),2,8,5,18,12,15,Not legendary
692,warlock-of-the-archfey,4,humanoid (any race),Medium,11,49,-,any alignment,Volo's Guide to Monsters,11,12,18,9,13,11,Not legendary
693,warlock-of-the-fiend,7,humanoid (any race),Medium,12,78,-,any alignment,Volo's Guide to Monsters,12,12,18,10,14,15,Not legendary
694,warlock-of-the-great-old-one,6,humanoid (any race),Medium,12,91,-,any alignment,Volo's Guide to Monsters,12,12,18,9,14,15,Not legendary
695,warlord,12,humanoid (any race),Medium,18,229,-,any alignment,Volo's Guide to Monsters,12,12,18,20,16,18,Legendary
696,warrior-lvl-1,0,humanoid (any race),Medium,16,13,-,any alignment,Essentials Kit,10,12,10,15,13,14,Not legendary
697,warrior-lvl-2,0,humanoid (any race),Medium,16,19,-,any alignment,Essentials Kit,10,12,10,15,13,14,Not legendary
698,warrior-lvl-3,0,humanoid (any race),Medium,16,26,-,any alignment,Essentials Kit,10,12,10,15,13,14,Not legendary
699,warrior-lvl-4,0,humanoid (any race),Medium,16,32,-,any alignment,Essentials Kit,10,12,10,17,13,14,Not legendary
700,warrior-lvl-5,0,humanoid (any race),Medium,16,39,-,any alignment,Essentials Kit,10,12,10,17,13,14,Not legendary
701,warrior-lvl-6,0,humanoid (any race),Medium,16,45,-,any alignment,Essentials Kit,10,12,10,17,13,14,Not legendary
702,wastrilith,13,fiend (demon),Large,18,157,swim,chaotic evil,Mordenkainen's Tome of Foes,19,12,14,19,18,21,Not legendary
703,water-elemental,5,elemental,Large,14,114,swim,neutral,Monster Manual (SRD),5,10,8,18,14,18,Not legendary
704,water-elemental-myrmidon,7,elemental,Medium,18,127,swim,neutral,Mordenkainen's Tome of Foes,8,10,10,18,14,15,Not legendary
705,water-weird,3,elemental,Large,13,58,swim,neutral,Monster Manual (BR),11,10,10,17,16,13,Not legendary
706,weasel,0,beast,Tiny,13,1,-,unaligned,Monster Manual (SRD),2,12,3,3,16,8,Not legendary
707,werebear,5,"humanoid (human, shapechanger)",Medium,10,135,-,neutral good,Monster Manual (SRD),11,12,12,19,10,17,Not legendary
708,wereboar,4,"humanoid (human, shapechanger)",Medium,10,78,-,neutral evil,Monster Manual (SRD),10,11,8,17,10,15,Not legendary
709,wererat,2,"humanoid (human, shapechanger)",Medium,12,33,-,lawful evil,Monster Manual (SRD),11,10,8,10,15,12,Not legendary
710,weretiger,4,"humanoid (human, shapechanger)",Medium,12,120,-,neutral,Monster Manual (SRD),10,13,11,17,15,16,Not legendary
711,werewolf,3,"humanoid (human, shapechanger)",Medium,11,58,-,chaotic evil,Monster Manual (SRD),10,11,10,15,13,14,Not legendary
712,white-abishai,6,fiend (devil),Medium,15,68,fly,lawful evil,Mordenkainen's Tome of Foes,11,12,13,16,11,18,Not legendary
713,white-dragon-wyrmling,2,dragon,Medium,16,32,"fly, swim",chaotic evil,Monster Manual (SRD),5,10,11,14,10,14,Not legendary
714,wight,3,undead,Medium,14,45,-,neutral evil,Monster Manual (SRD),10,13,15,15,14,16,Not legendary
715,wild-dog,1/8,beast,Medium,12,5,-,unaligned,Extra (Adventurers League),3,12,7,13,14,12,Not legendary
716,wild-dog-alpha,1,beast,Large,12,26,-,unaligned,Extra (Adventurers League),3,12,8,17,15,13,Not legendary
717,will-o--wisp,2,undead,Tiny,19,22,fly,chaotic evil,Monster Manual (SRD),13,14,11,1,28,10,Not legendary
718,winged-kobold,1/4,humanoid (kobold),Small,13,7,fly,lawful evil,Monster Manual (BR),8,7,8,7,16,9,Not legendary
719,winter-eladrin,10,fey (elf),Medium,19,127,-,chaotic neutral,Mordenkainen's Tome of Foes,18,17,13,11,10,16,Not legendary
720,winter-wolf,3,monstrosity,Large,13,75,-,neutral evil,Monster Manual (SRD),7,12,8,18,13,14,Not legendary
721,wolf,1/4,beast,Medium,13,11,-,unaligned,Monster Manual (SRD),3,12,6,12,15,12,Not legendary
722,wood-woad,5,plant,Medium,18,75,-,lawful neutral,Volo's Guide to Monsters,10,13,8,18,12,16,Not legendary
723,worg,1/2,monstrosity,Large,13,26,-,neutral evil,Monster Manual (SRD),7,11,8,16,13,13,Not legendary
724,wraith,5,undead,Medium,13,67,fly,neutral evil,Monster Manual (SRD),12,14,15,6,16,16,Not legendary
725,wyvern,6,dragon,Large,13,110,fly,unaligned,Monster Manual (SRD),5,12,6,19,10,16,Not legendary
726,xorn,5,elemental,Medium,19,73,-,neutral,Monster Manual (SRD),11,10,11,17,10,22,Not legendary
727,xvart,1/8,humanoid (xvart),Small,13,7,-,chaotic evil,Volo's Guide to Monsters,8,7,7,8,14,10,Not legendary
728,xvart-warlock-of-raxivort,1,humanoid (xvart),Small,12,22,-,chaotic evil,Volo's Guide to Monsters,8,11,12,8,14,12,Not legendary
729,yagnoloth,11,fiend (yugoloth),Large,17,147,-,neutral evil,Mordenkainen's Tome of Foes,16,15,18,19,14,21,Not legendary
730,yan-c-bin,18,elemental,Huge,22,283,fly,neutral evil,Adventures (Princes of the Apocalypse),16,21,23,18,24,24,Not legendary
731,yeenoghu,24,fiend (demon),Huge,20,333,-,chaotic evil,Mordenkainen's Tome of Foes,15,24,15,29,16,23,Not legendary
732,yellow-musk-creeper,2,plant,Medium,6,60,-,unaligned,Adventures (Tomb of Annihilation),1,10,3,12,3,12,Not legendary
733,yellow-musk-zombie,1/4,undead,Medium,9,33,-,unaligned,Adventures (Tomb of Annihilation),1,6,3,13,9,12,Not legendary
734,yeth-hound,4,fey,Large,14,51,fly,neutral evil,Volo's Guide to Monsters,5,12,7,18,17,16,Not legendary
735,yeti,3,monstrosity,Large,12,51,-,chaotic evil,Monster Manual (SRD),8,12,7,18,13,16,Not legendary
736,yochlol,10,"fiend (demon, shapechanger)",Medium,15,136,-,chaotic evil,Monster Manual,13,15,15,15,14,18,Not legendary
737,young-black-dragon,7,dragon,Large,18,127,"fly, swim",chaotic evil,Monster Manual (SRD),12,11,15,19,14,17,Not legendary
738,young-blue-dragon,9,dragon,Large,18,152,fly,lawful evil,Monster Manual (SRD),14,13,17,21,10,19,Not legendary
739,young-brass-dragon,6,dragon,Large,17,110,fly,chaotic good,Monster Manual (SRD),12,11,15,19,10,17,Not legendary
740,young-bronze-dragon,8,dragon,Large,18,142,"fly, swim",lawful good,Monster Manual (SRD),14,13,17,21,10,19,Not legendary
741,young-copper-dragon,7,dragon,Large,17,119,fly,chaotic good,Monster Manual (SRD),16,13,15,19,12,17,Not legendary
742,young-gold-dragon,10,dragon,Large,18,178,"fly, swim",lawful good,Monster Manual (SRD),16,13,20,23,14,21,Not legendary
743,young-green-dragon,8,dragon,Large,18,136,"fly, swim",lawful evil,Monster Manual (SRD),16,13,15,19,12,17,Not legendary
744,young-kruthik,1/8,monstrosity,Small,16,9,-,unaligned,Mordenkainen's Tome of Foes,4,10,6,13,16,13,Not legendary
745,young-red-dragon,10,dragon,Large,18,178,fly,chaotic evil,Monster Manual (SRD),14,11,19,23,10,21,Not legendary
746,young-red-shadow-dragon,13,dragon,Large,18,178,fly,chaotic evil,Monster Manual,14,11,19,23,10,21,Not legendary
747,young-remorhaz,5,monstrosity,Large,14,93,-,unaligned,Monster Manual,3,10,4,18,13,17,Not legendary
748,young-silver-dragon,9,dragon,Large,18,168,fly,lawful good,Monster Manual (SRD),14,11,19,23,10,21,Not legendary
749,young-white-dragon,6,dragon,Large,17,133,"fly, swim",chaotic evil,Monster Manual (SRD),6,11,12,18,10,18,Not legendary
750,yuan-ti-abomination,7,"monstrosity (shapechanger, yuan-ti)",Large,15,127,-,neutral evil,Monster Manual (BR),17,15,18,19,16,17,Not legendary
751,yuan-ti-anathema,12,"monstrosity (shapechanger, yuan-ti)",Huge,16,189,swim,neutral evil,Volo's Guide to Monsters,19,17,20,23,13,19,Not legendary
752,yuan-ti-broodguard,2,humanoid (yuan-ti),Medium,14,45,-,neutral evil,Volo's Guide to Monsters,6,11,4,15,14,14,Not legendary
753,yuan-ti-malison,3,"monstrosity (shapechanger, yuan-ti)",Medium,12,66,-,neutral evil,Monster Manual (BR),14,12,16,16,14,13,Not legendary
754,yuan-ti-mind-whisperer,4,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,-,neutral evil,Volo's Guide to Monsters,14,14,16,16,14,13,Not legendary
755,yuan-ti-nightmare-speaker,4,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,-,neutral evil,Volo's Guide to Monsters,14,12,16,16,14,13,Not legendary
756,yuan-ti-pit-master,5,"monstrosity (shapechanger, yuan-ti)",Medium,14,88,-,neutral evil,Volo's Guide to Monsters,14,12,16,16,14,13,Not legendary
757,yuan-ti-pureblood,1,humanoid (yuan-ti),Medium,11,40,-,neutral evil,Monster Manual (BR),13,12,14,11,12,11,Not legendary
758,zaratan,22,elemental,Gargantuan,21,307,swim,neutral,Mordenkainen's Tome of Foes,2,21,18,30,10,30,Not legendary
759,zariel,26,fiend (devil),Large,21,580,fly,lawful evil,Mordenkainen's Tome of Foes,26,27,30,27,24,28,Legendary
760,zombie,1/4,undead,Medium,8,22,-,neutral evil,Monster Manual (SRD),3,6,5,13,6,16,Not legendary
761,zuggtmoy,23,fiend (demon),Large,18,304,-,chaotic evil,Mordenkainen's Tome of Foes,20,19,24,22,15,18,Not legendary
